OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu03246,2e-06,0,2e-06,6e-06,0,5e-06,0.322623,0.780792680314211,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(100),Treponema(100),
Otu03260,5e-06,0,4e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu03261,5e-06,0,4e-06,1.1e-05,0,7e-06,0.304813,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu03266,5e-06,0,4e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03272,5e-06,0,4e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Elusimicrobia(100),Elusimicrobia(100),Elusimicrobiales(100),Elusimicrobiaceae(100),Elusimicrobium(100),
Otu03284,7e-06,0,4e-06,2e-06,0,2e-06,0.397249,0.780792680314211,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(91),Phyllobacteriaceae(91),Phyllobacteriaceae_unclassified(91),
Otu03289,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),
Otu03291,5e-06,0,3e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03295,5e-06,0,4e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(58),
Otu03299,5e-06,0,5e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03315,7e-06,0,7e-06,2e-06,0,2e-06,0.397249,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03316,8e-06,0,4e-06,2e-06,0,2e-06,0.243855,0.780792680314211,Bacteria(100),Firmicutes(81),Clostridia(67),Clostridiales(67),Ruminococcaceae(58),Ruminococcaceae_unclassified(58),
Otu03320,5e-06,0,4e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Deinococcus-Thermus(100),Deinococci(100),Deinococcales(100),Trueperaceae(100),Truepera(100),
Otu03325,2e-06,0,2e-06,6e-06,0,5e-06,0.322623,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu03337,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(81),Ruminococcaceae_unclassified(81),
Otu03343,3e-06,0,2e-06,9e-06,0,6e-06,0.41336,0.780792680314211,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu03345,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03349,2e-06,0,2e-06,6e-06,0,6e-06,0.322623,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03355,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Rhizobiales_unclassified(58),Rhizobiales_unclassified(58),
Otu03356,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03358,2e-06,0,2e-06,6e-06,0,4e-06,0.322623,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03362,2e-06,0,2e-06,6e-06,0,5e-06,0.322623,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu03369,3e-06,0,2e-06,1.1e-05,0,6e-06,0.251322,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(90),Clostridiales_unclassified(75),Clostridiales_unclassified(75),
Otu03371,2e-06,0,2e-06,6e-06,0,5e-06,0.322623,0.780792680314211,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodospirillales(100),Acetobacteraceae(100),Acetobacter(100),
Otu03383,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu03391,2e-06,0,2e-06,6e-06,0,6e-06,0.322623,0.780792680314211,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Intrasporangiaceae(100),Intrasporangiaceae_unclassified(90),
Otu03392,2e-06,0,2e-06,6e-06,0,5e-06,0.322623,0.780792680314211,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(85),Alphaproteobacteria_unclassified(85),Alphaproteobacteria_unclassified(85),Alphaproteobacteria_unclassified(85),
Otu03398,3e-06,0,3e-06,1.1e-05,0,7e-06,0.251322,0.780792680314211,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Rhodocyclales(100),Rhodocyclaceae(100),Rhodocyclaceae_unclassified(100),
Otu03399,3e-06,0,2e-06,1.1e-05,0,7e-06,0.251322,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(90),Bacteroidales(90),Bacteroidales_unclassified(90),Bacteroidales_unclassified(90),
Otu03400,5e-06,0,5e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Dietziaceae(100),Dietzia(100),
Otu03405,2e-06,0,2e-06,6e-06,0,4e-06,0.322623,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03419,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03426,3e-06,0,3e-06,1.1e-05,0,6e-06,0.251322,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(65),Clostridiales(65),Clostridiales_unclassified(65),Clostridiales_unclassified(65),
Otu03428,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(85),Ruminococcaceae_unclassified(85),
Otu03430,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03434,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03436,5e-06,0,5e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Firmicutes(74),Clostridia(74),Clostridiales(74),Clostridiales_unclassified(74),Clostridiales_unclassified(74),
Otu03437,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03445,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03452,5e-06,0,5e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03453,5e-06,0,4e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Actinomycetales_unclassified(100),Actinomycetales_unclassified(100),
Otu03456,3e-06,0,3e-06,1.1e-05,0,8e-06,0.251322,0.780792680314211,Bacteria(100),Bacteria_unclassified(90),Bacteria_unclassified(90),Bacteria_unclassified(90),Bacteria_unclassified(90),Bacteria_unclassified(90),
Otu03461,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03463,3e-06,0,3e-06,9e-06,0,7e-06,0.41336,0.780792680314211,Bacteria(100),Bacteria_unclassified(69),Bacteria_unclassified(69),Bacteria_unclassified(69),Bacteria_unclassified(69),Bacteria_unclassified(69),
Otu03464,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(58),Clostridiales_unclassified(58),
Otu03466,7e-06,0,4e-06,2e-06,0,2e-06,0.397249,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(90),
Otu03468,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteroidetes(90),Bacteroidetes_unclassified(90),Bacteroidetes_unclassified(90),Bacteroidetes_unclassified(90),Bacteroidetes_unclassified(90),
Otu03472,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu03479,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(100),Treponema(100),
Otu03480,5e-06,0,3e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Slackia(100),
Otu03487,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03488,2e-06,0,2e-06,6e-06,0,5e-06,0.322623,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu03499,7e-06,0,4e-06,2e-06,0,2e-06,0.397249,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Anaerotruncus(100),
Otu03505,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu03517,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XI(100),Murdochiella(100),
Otu03519,8e-06,0,6e-06,2e-06,0,2e-06,0.243855,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu03523,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu03541,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp4(100),Acidobacteria_Gp4_unclassified(100),Acidobacteria_Gp4_unclassified(100),Acidobacteria_Gp4_unclassified(100),
Otu03557,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu03559,8e-06,0,5e-06,2e-06,0,2e-06,0.243855,0.780792680314211,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(78),Burkholderiales_unclassified(78),Burkholderiales_unclassified(78),
Otu03563,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(73),Bacteroidales(73),Bacteroidales_unclassified(73),Bacteroidales_unclassified(73),
Otu03564,5e-06,0,5e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(89),Bacteroidetes_unclassified(89),Bacteroidetes_unclassified(89),Bacteroidetes_unclassified(89),
Otu03565,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03580,5e-06,0,3e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu03589,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(95),Clostridiales(95),Clostridiales_unclassified(95),Clostridiales_unclassified(95),
Otu03590,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Actinomycetales_unclassified(100),Actinomycetales_unclassified(100),
Otu03598,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu03602,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(89),Firmicutes_unclassified(89),Firmicutes_unclassified(89),Firmicutes_unclassified(89),
Otu03606,3e-06,0,3e-06,1.1e-05,0,5e-06,0.251322,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu03610,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03614,5e-06,0,5e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03616,3e-06,0,2e-06,1.1e-05,0,8e-06,0.251322,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(65),Bacteroidetes_unclassified(65),Bacteroidetes_unclassified(65),Bacteroidetes_unclassified(65),
Otu03620,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Rhizobiales_unclassified(100),Rhizobiales_unclassified(100),
Otu03621,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu03622,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03626,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteria_unclassified(95),Bacteria_unclassified(95),Bacteria_unclassified(95),Bacteria_unclassified(95),Bacteria_unclassified(95),
Otu03634,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu03636,2e-06,0,2e-06,6e-06,0,6e-06,0.322623,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu03638,2e-06,0,2e-06,6e-06,0,5e-06,0.322623,0.780792680314211,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Rhizobiaceae(65),Rhizobium(65),
Otu03639,3e-06,0,3e-06,9e-06,0,6e-06,0.41336,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu03652,5e-06,0,5e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03655,7e-06,0,4e-06,2e-06,0,2e-06,0.397249,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu03656,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03663,5e-06,0,4e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03665,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03668,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03671,5e-06,0,4e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Firmicutes(82),Firmicutes_unclassified(82),Firmicutes_unclassified(82),Firmicutes_unclassified(82),Firmicutes_unclassified(82),
Otu03672,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteroidetes(100),Sphingobacteriia(88),Sphingobacteriales(88),Rhodothermaceae(88),Rhodothermaceae_unclassified(88),
Otu03678,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Roseiarcaceae(100),Roseiarcus(100),
Otu03681,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03685,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu03691,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03694,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu03704,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03729,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03739,8e-06,0,5e-06,2e-06,0,2e-06,0.243855,0.780792680314211,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Nocardiopsaceae(100),Nocardiopsis(88),
Otu03750,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03757,2e-06,0,2e-06,6e-06,0,6e-06,0.322623,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XIII(100),Clostridiales_Incertae_Sedis_XIII_unclassified(100),
Otu03760,2e-06,0,2e-06,6e-06,0,6e-06,0.322623,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(69),Bacteroidetes_unclassified(69),Bacteroidetes_unclassified(69),Bacteroidetes_unclassified(69),
Otu03772,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu03774,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(94),Clostridiales_unclassified(94),
Otu03789,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(87),Bacteroidales(87),Bacteroidales_unclassified(87),Bacteroidales_unclassified(87),
Otu03790,3e-06,0,3e-06,9e-06,0,5e-06,0.41336,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03795,3e-06,0,3e-06,9e-06,0,7e-06,0.41336,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(87),Bacteroidales(87),Bacteroidales_unclassified(80),Bacteroidales_unclassified(80),
Otu03798,5e-06,0,5e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu03801,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Ruminococcus2(100),
Otu03810,8e-06,0,5e-06,2e-06,0,2e-06,0.243855,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(94),Clostridiales(94),Ruminococcaceae(54),Ruminococcaceae_unclassified(54),
Otu03811,2e-06,0,2e-06,6e-06,0,5e-06,0.322623,0.780792680314211,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp7(100),Gp7(100),Gp7_unclassified(100),Gp7_unclassified(100),
Otu03812,5e-06,0,4e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillales_unclassified(100),Bacillales_unclassified(100),
Otu03824,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03826,5e-06,0,5e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(74),Clostridiales_unclassified(74),Clostridiales_unclassified(74),
Otu03827,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03830,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu03831,7e-06,0,5e-06,2e-06,0,2e-06,0.397249,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(80),Clostridiales_unclassified(80),
Otu03834,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Paenibacillaceae_1(100),Paenibacillus(100),
Otu03842,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Verrucomicrobia(87),Subdivision5(87),Subdivision5_unclassified(87),Subdivision5_unclassified(87),Subdivision5_unclassified(87),
Otu03854,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03856,5e-06,0,4e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(54),Ruminococcaceae_unclassified(54),
Otu03865,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03872,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu03873,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(79),Firmicutes_unclassified(79),Firmicutes_unclassified(79),Firmicutes_unclassified(79),
Otu03875,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteria_unclassified(58),Bacteria_unclassified(58),Bacteria_unclassified(58),Bacteria_unclassified(58),Bacteria_unclassified(58),
Otu03876,5e-06,0,5e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(86),Clostridiales(86),Clostridiales_unclassified(86),Clostridiales_unclassified(86),
Otu03878,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03881,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03882,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03884,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(100),
Otu03886,0,0,0,2e-06,0,2e-06,0.43299,0.780792680314211,Bacteria(100),Firmicutes(86),Firmicutes_unclassified(86),Firmicutes_unclassified(86),Firmicutes_unclassified(86),Firmicutes_unclassified(86),
Otu03890,5e-06,0,4e-06,0,0,0,0.26347,0.780792680314211,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
