OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu06028,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06030,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06064,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06079,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06081,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Staphylococcaceae(100),Staphylococcaceae_unclassified(61),
Otu06088,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06092,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu06093,0,0,0,6e-06,0,6e-06,0.267029,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu06094,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu06102,0,0,0,6e-06,0,5e-06,0.267029,0.940500187280108,Bacteria(100),Bacteria_unclassified(61),Bacteria_unclassified(61),Bacteria_unclassified(61),Bacteria_unclassified(61),Bacteria_unclassified(61),
Otu06119,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06120,0,0,0,4e-06,0,3e-06,0.511352,0.940500187280108,Bacteria(100),Chloroflexi(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),
Otu06123,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Pseudomonadales(100),Moraxellaceae(100),Moraxellaceae_unclassified(61),
Otu06125,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu06129,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu06135,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Micromonosporaceae(100),Luedemannella(61),
Otu06143,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu06146,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Pseudomonadales(100),Pseudomonadaceae(100),Cellvibrio(100),
Otu06166,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06169,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06170,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(61),Ruminococcaceae_unclassified(61),
Otu06174,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06178,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06181,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Myxococcales_unclassified(100),Myxococcales_unclassified(100),
Otu06183,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Odoribacter(100),
Otu06185,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06190,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(100),
Otu06200,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06229,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06240,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06244,0,0,0,4e-06,0,3e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06247,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Romboutsia(100),
Otu06250,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06266,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06267,0,0,0,6e-06,0,6e-06,0.267029,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(80),Bacteroidales(80),Bacteroidales_unclassified(61),Bacteroidales_unclassified(61),
Otu06269,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(61),Paraprevotella(61),
Otu06276,0,0,0,4e-06,0,3e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06281,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp6(100),Gp6(100),Gp6_unclassified(100),Gp6_unclassified(100),
Otu06294,0,0,0,4e-06,0,3e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06296,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridia_unclassified(100),Clostridia_unclassified(100),Clostridia_unclassified(100),
Otu06298,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06303,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Sphingobacteriia(100),Sphingobacteriales(100),Sphingobacteriaceae(100),Pedobacter(100),
Otu06305,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06311,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Fibrobacteres(100),Fibrobacteria(100),Fibrobacterales(100),Fibrobacteraceae(100),Fibrobacter(100),
Otu06312,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06363,0,0,0,4e-06,0,3e-06,0.511352,0.940500187280108,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Polyangiaceae(100),Chondromyces(100),
Otu06370,0,0,0,4e-06,0,3e-06,0.511352,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06372,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(100),
Otu06383,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu06390,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06396,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Clostridium_III(75),
Otu06400,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(75),Bacteroidales(75),Bacteroidales_unclassified(75),Bacteroidales_unclassified(75),
Otu06402,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06404,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06405,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu06413,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06421,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06425,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Rhizobiaceae(100),Rhizobiaceae_unclassified(75),
Otu06429,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu06434,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06436,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06439,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Enterobacteriales(100),Enterobacteriaceae(100),Enterobacteriaceae_unclassified(100),
Otu06440,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu06444,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06451,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu06452,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06454,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06456,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06459,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodobacterales(100),Rhodobacteraceae(100),Rhodobacter(75),
Otu06461,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06463,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu06472,0,0,0,6e-06,0,6e-06,0.267029,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06477,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu06484,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06487,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06488,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Barnesiella(100),
Otu06490,0,0,0,4e-06,0,3e-06,0.511352,0.940500187280108,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp1(100),Gp1(100),Gp1_unclassified(100),Gp1_unclassified(100),
Otu06504,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Campylobacteraceae(100),Campylobacter(100),
Otu06520,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06528,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu06531,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06533,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06538,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06539,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06542,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06548,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Chloroflexi(100),Caldilineae(100),Caldilineales(100),Caldilineaceae(100),Caldilineaceae_unclassified(100),
Otu06564,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu06565,0,0,0,6e-06,0,6e-06,0.267029,0.940500187280108,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
Otu06568,0,0,0,6e-06,0,6e-06,0.267029,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06572,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06574,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06583,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),
Otu06587,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06591,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06596,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu06599,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu06601,0,0,0,6e-06,0,6e-06,0.267029,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06602,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu06607,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06610,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06617,0,0,0,6e-06,0,5e-06,0.267029,0.940500187280108,Bacteria(100),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),
Otu06625,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(75),
Otu06626,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Nocardioidaceae(100),Nocardioides(100),
Otu06627,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06629,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06640,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06642,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06643,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu06662,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu06674,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06678,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06686,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(75),Bacteroidales(75),Bacteroidales_unclassified(75),Bacteroidales_unclassified(75),
Otu06688,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
Otu06690,0,0,0,6e-06,0,5e-06,0.267029,0.940500187280108,Bacteria(100),Fibrobacteres(100),Fibrobacteria(100),Fibrobacterales(100),Fibrobacteraceae(100),Fibrobacter(100),
Otu06691,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp1(100),Gp1(100),Gp1_unclassified(100),Gp1_unclassified(100),
Otu06692,0,0,0,6e-06,0,5e-06,0.267029,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06695,0,0,0,6e-06,0,5e-06,0.267029,0.940500187280108,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Myxococcales_unclassified(100),Myxococcales_unclassified(100),
Otu06699,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
Otu06712,0,0,0,6e-06,0,5e-06,0.267029,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06714,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridia_unclassified(100),Clostridia_unclassified(100),Clostridia_unclassified(100),
Otu06726,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06737,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(75),Firmicutes_unclassified(75),Firmicutes_unclassified(75),Firmicutes_unclassified(75),
Otu06738,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06749,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06753,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu06758,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06780,0,0,0,6e-06,0,5e-06,0.267029,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),
Otu06781,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu06795,0,0,0,4e-06,0,3e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu06799,0,0,0,4e-06,0,4e-06,0.511352,0.940500187280108,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu06801,3e-06,0,3e-06,0,0,0,0.424658,0.940500187280108,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(75),Ruminococcaceae_unclassified(75),
