OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu06145,0,0,0,3e-06,0,2e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06159,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06179,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06182,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06192,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Butyricimonas(100),
Otu06222,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinobacteria_unclassified(100),Actinobacteria_unclassified(100),Actinobacteria_unclassified(100),
Otu06245,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06253,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06257,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06261,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06274,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu06301,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
Otu06428,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06445,0,0,0,3e-06,0,2e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(75),
Otu06457,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06465,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06481,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06487,0,0,0,3e-06,0,2e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06489,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06493,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Polyangiaceae(100),Polyangiaceae_unclassified(100),
Otu06501,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Parasporobacterium(100),
Otu06505,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu06509,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06525,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06590,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Verrucomicrobia(100),Subdivision3(100),Subdivision3_unclassified(100),Subdivision3_unclassified(100),Subdivision3_unclassified(100),
Otu06600,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu06614,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu06666,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu06682,0,0,0,3e-06,0,2e-06,0.524691,0.915533367075398,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu06685,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06697,0,0,0,3e-06,0,2e-06,0.524691,0.915533367075398,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06698,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06733,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu06752,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06782,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Chloroflexi(100),Ktedonobacteria(100),Ktedonobacterales(100),Ktedonobacterales_unclassified(75),Ktedonobacterales_unclassified(75),
Otu06788,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Planococcaceae(100),Planococcaceae_unclassified(100),
Otu06798,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06866,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06875,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06896,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06988,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(75),Clostridiales_unclassified(75),
Otu06989,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu06991,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07005,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07050,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteroidetes(100),Bacteroidia(75),Bacteroidales(75),Bacteroidales_unclassified(75),Bacteroidales_unclassified(75),
Otu07079,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07152,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07157,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Planctomycetes(100),Planctomycetes_unclassified(100),Planctomycetes_unclassified(100),Planctomycetes_unclassified(100),Planctomycetes_unclassified(100),
Otu07216,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodobacterales(100),Rhodobacteraceae(100),Rhodobacteraceae_unclassified(100),
Otu07331,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Gammaproteobacteria_unclassified(100),Gammaproteobacteria_unclassified(100),Gammaproteobacteria_unclassified(100),
Otu07340,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu07457,0,0,0,3e-06,0,2e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Faecalibacterium(67),
Otu07552,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu07594,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Peptostreptococcaceae_unclassified(100),
Otu07615,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Xanthobacteraceae(100),Labrys(100),
Otu07632,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07645,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu07744,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(67),Bacteroidales_unclassified(67),
Otu07766,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillales_unclassified(100),Bacillales_unclassified(100),
Otu07809,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu07818,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu07825,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Gemmatimonadetes(100),Gemmatimonadetes(100),Gemmatimonadales(100),Gemmatimonadaceae(100),Gemmatimonas(100),
Otu07903,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08009,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu08041,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Lentisphaerae(100),Oligosphaeria(100),Oligosphaerales(100),Oligosphaeraceae(100),Oligosphaera(100),
Otu08085,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08086,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08110,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08112,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu08168,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu08196,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08205,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu08206,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08225,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Acidimicrobiales(100),Acidimicrobineae_incertae_sedis(100),Aciditerrimonas(100),
Otu08251,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08328,0,0,0,3e-06,0,2e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(67),Firmicutes_unclassified(67),Firmicutes_unclassified(67),Firmicutes_unclassified(67),Firmicutes_unclassified(67),
Otu08335,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu08359,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08361,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Myxococcales_unclassified(100),Myxococcales_unclassified(100),
Otu08362,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08400,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Pirellula(100),
Otu08415,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08431,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XI(100),Ezakiella(100),
Otu08452,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu08461,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu08467,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Gammaproteobacteria_unclassified(100),Gammaproteobacteria_unclassified(100),Gammaproteobacteria_unclassified(100),
Otu08472,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08503,0,0,0,3e-06,0,2e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08514,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08536,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Heliobacteriaceae(100),Hydrogenispora(100),
Otu08538,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp7(100),Gp7(100),Gp7_unclassified(100),Gp7_unclassified(100),
Otu08577,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu08596,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08652,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(67),Bacteria_unclassified(67),Bacteria_unclassified(67),Bacteria_unclassified(67),Bacteria_unclassified(67),
Otu08662,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08727,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu08745,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp6(100),Gp6(100),Gp6_unclassified(100),Gp6_unclassified(100),
Otu08747,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08779,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Pseudomonadales(100),Moraxellaceae(100),Acinetobacter(100),
Otu08818,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08825,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08858,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu08913,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu08955,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Actinomycetaceae(100),Flaviflexus(100),
Otu08966,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu09046,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu09093,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu09121,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Gemmata(100),
Otu09154,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu09262,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Bacilli(100),Bacilli_unclassified(100),Bacilli_unclassified(100),Bacilli_unclassified(100),
Otu09279,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu09313,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu09321,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu09341,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu09461,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Polyangiaceae(100),Polyangiaceae_unclassified(100),
Otu09582,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu09608,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu09655,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu09759,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu09786,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu09805,0,0,0,3e-06,0,2e-06,0.524691,0.915533367075398,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Microbacteriaceae(100),Agromyces(100),
Otu09839,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu09841,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu10020,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu10050,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu10063,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu10310,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu10321,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu10324,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(100),
Otu10434,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu10481,0,0,0,3e-06,0,3e-06,0.524691,0.915533367075398,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
