OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu02184,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(94),Firmicutes_unclassified(94),Firmicutes_unclassified(94),Firmicutes_unclassified(94),Firmicutes_unclassified(94),
Otu02187,1.8e-05,0,1.8e-05,1.1e-05,0,5e-06,0.399037,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02191,5e-06,0,5e-06,1.3e-05,0,6e-06,0.305219,0.840498218543046,Bacteria(100),Firmicutes(69),Clostridia(67),Clostridiales(67),Clostridiales_unclassified(67),Clostridiales_unclassified(67),
Otu02210,5e-06,0,4e-06,1.3e-05,0,6e-06,0.305219,0.840498218543046,Bacteria(100),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),
Otu02211,8e-06,0,6e-06,2e-06,0,2e-06,0.33611,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(75),Ruminococcaceae_unclassified(75),
Otu02215,5e-06,0,4e-06,1.3e-05,0,7e-06,0.305219,0.840498218543046,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Enterobacteriales(100),Enterobacteriaceae(100),Proteus(100),
Otu02223,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02224,3e-06,0,3e-06,0,0,0,0.454545,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02236,8e-06,0,6e-06,2e-06,0,2e-06,0.33611,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02239,1e-05,0,6e-06,4e-06,0,4e-06,0.420848,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02247,5e-06,0,5e-06,1.3e-05,0,8e-06,0.305219,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(92),Porphyromonadaceae_unclassified(92),
Otu02255,1.3e-05,0,1e-05,6e-06,0,6e-06,0.481559,0.840498218543046,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Planococcaceae(100),Planococcaceae_unclassified(100),
Otu02256,5e-06,0,4e-06,1.3e-05,0,6e-06,0.305219,0.840498218543046,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),
Otu02262,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02263,1e-05,0,5e-06,4e-06,0,4e-06,0.420848,0.840498218543046,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(64),Firmicutes_unclassified(64),Firmicutes_unclassified(64),Firmicutes_unclassified(64),
Otu02272,1.5e-05,0,1.5e-05,2.3e-05,0,1.3e-05,0.47112,0.840498218543046,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Anaerovibrio(64),
Otu02274,5e-06,0,4e-06,1.1e-05,0,5e-06,0.46657,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(93),
Otu02276,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02283,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02298,1e-05,0,5e-06,4e-06,0,3e-06,0.420848,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Faecalibacterium(99),
Otu02300,1e-05,0,6e-06,4e-06,0,3e-06,0.420848,0.840498218543046,Bacteria(100),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),
Otu02301,3e-06,0,3e-06,9e-06,0,5e-06,0.385286,0.840498218543046,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(99),Alphaproteobacteria_unclassified(99),Alphaproteobacteria_unclassified(99),Alphaproteobacteria_unclassified(99),
Otu02307,1e-05,0,8e-06,1.9e-05,0,9e-06,0.405726,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(62),Bacteroidales_unclassified(62),
Otu02312,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),
Otu02322,5e-06,0,4e-06,1.3e-05,0,8e-06,0.305219,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02328,3e-06,0,3e-06,9e-06,0,5e-06,0.385286,0.840498218543046,Bacteria(100),Firmicutes(91),Firmicutes_unclassified(91),Firmicutes_unclassified(91),Firmicutes_unclassified(91),Firmicutes_unclassified(91),
Otu02332,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(82),
Otu02360,5e-06,0,4e-06,1.3e-05,0,1.1e-05,0.305219,0.840498218543046,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(100),Treponema(100),
Otu02364,8e-06,0,6e-06,2e-06,0,2e-06,0.33611,0.840498218543046,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02367,1e-05,0,6e-06,4e-06,0,4e-06,0.420848,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02373,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02376,5e-06,0,5e-06,1.1e-05,0,5e-06,0.46657,0.840498218543046,Bacteria(100),Bacteria_unclassified(62),Bacteria_unclassified(62),Bacteria_unclassified(62),Bacteria_unclassified(62),Bacteria_unclassified(62),
Otu02383,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02389,5e-06,0,4e-06,1.3e-05,0,6e-06,0.305219,0.840498218543046,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Methylobacteriaceae(100),Methylobacterium(100),
Otu02403,1.3e-05,0,1e-05,6e-06,0,4e-06,0.481559,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02405,3e-06,0,3e-06,0,0,0,0.454545,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu02406,5e-06,0,5e-06,1.3e-05,0,7e-06,0.305219,0.840498218543046,Bacteria(100),Fibrobacteres(100),Fibrobacteria(100),Fibrobacterales(100),Fibrobacteraceae(100),Fibrobacter(100),
Otu02408,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(100),Treponema(100),
Otu02433,5e-06,0,5e-06,1.3e-05,0,6e-06,0.305219,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02439,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(98),Clostridia(98),Clostridiales(94),Clostridiales_unclassified(94),Clostridiales_unclassified(94),
Otu02450,8e-06,0,4e-06,1.5e-05,0,8e-06,0.363862,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02457,5e-06,0,4e-06,1.1e-05,0,7e-06,0.46657,0.840498218543046,Bacteria(100),Firmicutes(84),Firmicutes_unclassified(84),Firmicutes_unclassified(84),Firmicutes_unclassified(84),Firmicutes_unclassified(84),
Otu02464,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(98),Ruminococcaceae_unclassified(94),
Otu02470,1e-05,0,6e-06,4e-06,0,3e-06,0.420848,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02482,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02483,3e-06,0,3e-06,9e-06,0,5e-06,0.385286,0.840498218543046,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu02484,1e-05,0,6e-06,4e-06,0,3e-06,0.420848,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02485,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(92),Bacteroidales(92),Porphyromonadaceae(85),Porphyromonadaceae_unclassified(85),
Otu02493,3e-06,0,3e-06,0,0,0,0.454545,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(96),
Otu02502,1e-05,0,6e-06,4e-06,0,3e-06,0.420848,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(98),Clostridiales(98),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu02505,1e-05,0,1e-05,4e-06,0,3e-06,0.420848,0.840498218543046,Bacteria(100),Firmicutes(98),Clostridia(96),Clostridiales(96),Clostridiales_unclassified(89),Clostridiales_unclassified(89),
Otu02510,3e-06,0,3e-06,9e-06,0,4e-06,0.385286,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02512,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(58),Firmicutes_unclassified(58),Firmicutes_unclassified(58),Firmicutes_unclassified(58),Firmicutes_unclassified(58),
Otu02519,8e-06,0,8e-06,1.5e-05,0,6e-06,0.363862,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(72),Paraprevotella(58),
Otu02526,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02533,3e-06,0,3e-06,9e-06,0,7e-06,0.385286,0.840498218543046,Bacteria(100),Firmicutes(98),Clostridia(91),Clostridiales(91),Clostridiales_unclassified(91),Clostridiales_unclassified(91),
Otu02537,1.3e-05,0,5e-06,6e-06,0,5e-06,0.481559,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02542,3e-06,0,3e-06,9e-06,0,5e-06,0.385286,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(80),Bacteroidales_unclassified(80),
Otu02548,1e-05,0,5e-06,4e-06,0,4e-06,0.420848,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(96),Clostridiales(96),Clostridiales_unclassified(96),Clostridiales_unclassified(96),
Otu02553,5e-06,0,5e-06,1.1e-05,0,5e-06,0.46657,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),
Otu02554,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(66),Bacteroidetes_unclassified(66),Bacteroidetes_unclassified(66),Bacteroidetes_unclassified(66),
Otu02555,3e-06,0,3e-06,0,0,0,0.454545,0.840498218543046,Bacteria(100),Proteobacteria(94),Alphaproteobacteria(94),Alphaproteobacteria_unclassified(94),Alphaproteobacteria_unclassified(94),Alphaproteobacteria_unclassified(94),
Otu02556,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Clostridium_IV(96),
Otu02559,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02568,3e-06,0,3e-06,9e-06,0,5e-06,0.385286,0.840498218543046,Bacteria(100),Bacteroidetes(98),Bacteroidetes_unclassified(98),Bacteroidetes_unclassified(98),Bacteroidetes_unclassified(98),Bacteroidetes_unclassified(98),
Otu02570,5e-06,0,4e-06,1.3e-05,0,6e-06,0.305219,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(98),Clostridiales_unclassified(59),Clostridiales_unclassified(59),
Otu02574,5e-06,0,4e-06,1.1e-05,0,5e-06,0.46657,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02583,5e-06,0,4e-06,1.3e-05,0,8e-06,0.305219,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(74),
Otu02588,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Verrucomicrobiaceae_unclassified(100),
Otu02589,3e-06,0,3e-06,9e-06,0,5e-06,0.385286,0.840498218543046,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02591,8e-06,0,6e-06,2e-06,0,2e-06,0.33611,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02599,5e-06,0,4e-06,1.1e-05,0,8e-06,0.46657,0.840498218543046,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Solirubrobacterales(100),Solirubrobacteraceae(100),Solirubrobacter(100),
Otu02600,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),
Otu02608,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(100),
Otu02614,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(98),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu02615,5e-06,0,5e-06,1.3e-05,0,8e-06,0.305219,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu02618,8e-06,0,8e-06,1.7e-05,0,1e-05,0.364799,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02623,1.3e-05,0,8e-06,6e-06,0,4e-06,0.481559,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02624,3e-06,0,3e-06,9e-06,0,7e-06,0.385286,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02628,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02631,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(98),Clostridiales_unclassified(93),Clostridiales_unclassified(93),
Otu02634,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02639,8e-06,0,4e-06,2e-06,0,2e-06,0.33611,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02652,3e-06,0,3e-06,9e-06,0,4e-06,0.385286,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02659,3e-06,0,3e-06,0,0,0,0.454545,0.840498218543046,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(93),Firmicutes_unclassified(93),Firmicutes_unclassified(93),Firmicutes_unclassified(93),
Otu02660,3e-06,0,3e-06,0,0,0,0.454545,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02661,5e-06,0,4e-06,1.1e-05,0,6e-06,0.46657,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(95),
Otu02662,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu02668,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Planococcaceae(93),Lysinibacillus(80),
Otu02669,3e-06,0,3e-06,0,0,0,0.454545,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(54),
Otu02673,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(70),
Otu02681,3e-06,0,3e-06,9e-06,0,7e-06,0.385286,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02682,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02684,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(100),
Otu02685,8e-06,0,6e-06,2e-06,0,2e-06,0.33611,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02690,8e-06,0,6e-06,2e-06,0,2e-06,0.33611,0.840498218543046,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(66),Firmicutes_unclassified(66),Firmicutes_unclassified(66),Firmicutes_unclassified(66),
Otu02695,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu02701,3e-06,0,3e-06,9e-06,0,7e-06,0.385286,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(92),Ruminococcaceae_unclassified(92),
Otu02703,5e-06,0,4e-06,1.3e-05,0,8e-06,0.305219,0.840498218543046,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),
Otu02735,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(52),Ruminococcaceae_unclassified(52),
Otu02736,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(61),Ruminococcaceae_unclassified(61),
Otu02750,5e-06,0,5e-06,1.1e-05,0,5e-06,0.46657,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Butyrivibrio(100),
Otu02751,8e-06,0,8e-06,2e-06,0,2e-06,0.33611,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02757,5e-06,0,5e-06,1.1e-05,0,7e-06,0.46657,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(92),
Otu02770,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu02780,3e-06,0,3e-06,9e-06,0,7e-06,0.385286,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02784,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu02794,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02797,3e-06,0,3e-06,9e-06,0,4e-06,0.385286,0.840498218543046,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Enterobacteriales(100),Enterobacteriaceae(100),Enterobacteriaceae_unclassified(100),
Otu02808,5e-06,0,5e-06,1.1e-05,0,9e-06,0.46657,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(97),
Otu02812,8e-06,0,6e-06,1.5e-05,0,7e-06,0.363862,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(70),Prevotella(58),
Otu02820,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Lentisphaerae(100),Oligosphaeria(100),Oligosphaerales(100),Oligosphaeraceae(100),Oligosphaera(100),
Otu02823,5e-06,0,4e-06,1.1e-05,0,8e-06,0.46657,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu02841,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02844,3e-06,0,3e-06,0,0,0,0.454545,0.840498218543046,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu02845,5e-06,0,4e-06,1.1e-05,0,7e-06,0.46657,0.840498218543046,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Pasteurellales(100),Pasteurellaceae(100),Mannheimia(94),
Otu02850,8e-06,0,6e-06,2e-06,0,2e-06,0.33611,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02856,3e-06,0,3e-06,0,0,0,0.454545,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02857,3e-06,0,3e-06,0,0,0,0.454545,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(85),Ruminococcaceae_unclassified(85),
Otu02860,3e-06,0,3e-06,0,0,0,0.454545,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02874,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Verrucomicrobia(71),Subdivision5(65),Subdivision5_unclassified(65),Subdivision5_unclassified(65),Subdivision5_unclassified(65),
Otu02876,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),
Otu02877,0,0,0,4e-06,0,3e-06,0.504132,0.840498218543046,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02880,8e-06,0,8e-06,2e-06,0,2e-06,0.33611,0.840498218543046,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02884,8e-06,0,4e-06,2e-06,0,2e-06,0.33611,0.840498218543046,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Olsenella(100),
Otu02888,3e-06,0,3e-06,9e-06,0,6e-06,0.385286,0.840498218543046,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp4(100),Acidobacteria_Gp4_unclassified(100),Acidobacteria_Gp4_unclassified(100),Acidobacteria_Gp4_unclassified(100),
Otu02891,0,0,0,4e-06,0,4e-06,0.504132,0.840498218543046,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
