OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu05378,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05388,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05391,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(84),Ruminococcaceae_unclassified(84),
Otu05392,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp6(100),Gp6(100),Gp6_unclassified(100),Gp6_unclassified(100),
Otu05396,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(67),Clostridiales_unclassified(67),
Otu05397,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05406,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVb(100),
Otu05409,3e-06,0,3e-06,9e-06,0,7e-06,0.403059,0.917073862812089,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Xanthomonadales(100),Xanthomonadaceae(100),Xanthomonas(67),
Otu05410,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu05412,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Proteobacteria(84),Proteobacteria_unclassified(84),Proteobacteria_unclassified(84),Proteobacteria_unclassified(84),Proteobacteria_unclassified(84),
Otu05415,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05418,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Micromonosporaceae(100),Micromonosporaceae_unclassified(100),
Otu05422,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodospirillales(100),Acetobacteraceae(100),Acetobacteraceae_unclassified(100),
Otu05428,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05429,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05430,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu05437,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Sphingobacteriia(100),Sphingobacteriales(100),Chitinophagaceae(100),Chitinophagaceae_unclassified(100),
Otu05441,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu05444,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu05447,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05456,0,0,0,6e-06,0,5e-06,0.267029,0.917073862812089,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(100),Treponema(100),
Otu05458,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05460,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05466,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05470,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu05475,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05478,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu05490,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu05508,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05513,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05521,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu05533,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu05538,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05543,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05546,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu05566,0,0,0,6e-06,0,5e-06,0.267029,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05568,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05571,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu05574,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Chloroflexi(100),Anaerolineae(84),Anaerolineales(84),Anaerolineaceae(84),Anaerolineaceae_unclassified(84),
Otu05579,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteria_unclassified(84),Bacteria_unclassified(84),Bacteria_unclassified(84),Bacteria_unclassified(84),Bacteria_unclassified(84),
Otu05588,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05589,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05593,0,0,0,6e-06,0,5e-06,0.267029,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(84),Clostridiales_unclassified(84),
Otu05607,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu05611,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Acidaminococcaceae_unclassified(100),
Otu05614,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Butyrivibrio(100),
Otu05621,0,0,0,6e-06,0,4e-06,0.267029,0.917073862812089,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodobacterales(100),Rhodobacteraceae(100),Rhodobacteraceae_unclassified(100),
Otu05623,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteroidetes(100),Sphingobacteriia(100),Sphingobacteriales(100),Sphingobacteriaceae(100),Sphingobacterium(100),
Otu05632,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Burkholderiaceae(100),Burkholderia(100),
Otu05645,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05646,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillales_unclassified(100),Bacillales_unclassified(100),
Otu05653,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(100),
Otu05657,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XIII(100),Clostridiales_Incertae_Sedis_XIII_unclassified(100),
Otu05662,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05671,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05673,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05674,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu05676,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05677,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu05685,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05693,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05700,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Anaerovibrio(100),
Otu05701,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Flavobacteriia(100),Flavobacteriales(100),Flavobacteriaceae(100),Flavobacteriaceae_unclassified(100),
Otu05706,0,0,0,6e-06,0,5e-06,0.267029,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(84),
Otu05709,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(84),Bacteroidia(84),Bacteroidales(84),Prevotellaceae(84),Prevotellaceae_unclassified(84),
Otu05715,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05724,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(67),Clostridiales_unclassified(67),
Otu05725,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Myxococcales_unclassified(67),Myxococcales_unclassified(67),
Otu05726,0,0,0,6e-06,0,5e-06,0.267029,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05730,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu05739,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu05741,0,0,0,6e-06,0,5e-06,0.267029,0.917073862812089,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Prosthecobacter(100),
Otu05747,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Actinomycetaceae(100),Actinomyces(100),
Otu05751,0,0,0,6e-06,0,6e-06,0.267029,0.917073862812089,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu05760,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(61),Clostridiales_unclassified(61),
Otu05766,0,0,0,6e-06,0,5e-06,0.267029,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05767,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05770,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu05781,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu05789,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu05809,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(61),
Otu05810,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05813,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu05816,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu05817,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Paludibacter(80),
Otu05819,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu05821,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu05823,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Polyangiaceae(100),Polyangiaceae_unclassified(100),
Otu05832,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05834,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05841,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05843,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(61),Ruminococcaceae_unclassified(61),
Otu05855,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu05860,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu05861,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05863,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu05864,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05865,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu05867,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05873,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Caulobacterales(100),Caulobacteraceae(100),Phenylobacterium(100),
Otu05874,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05878,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05881,0,0,0,6e-06,0,5e-06,0.267029,0.917073862812089,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu05887,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Chloroflexi(61),Chloroflexi_unclassified(61),Chloroflexi_unclassified(61),Chloroflexi_unclassified(61),Chloroflexi_unclassified(61),
Otu05888,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Enterobacteriales(100),Enterobacteriaceae(100),Enterobacteriaceae_unclassified(100),
Otu05890,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(61),Clostridiales_unclassified(61),Clostridiales_unclassified(61),
Otu05891,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05902,0,0,0,6e-06,0,5e-06,0.267029,0.917073862812089,Bacteria(100),Armatimonadetes(100),Armatimonadetes_gp2(100),Armatimonadetes_gp2_unclassified(100),Armatimonadetes_gp2_unclassified(100),Armatimonadetes_gp2_unclassified(100),
Otu05914,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu05920,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu05923,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05928,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Dorea(100),
Otu05944,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05946,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Bacteroidetes(100),Sphingobacteriia(100),Sphingobacteriales(100),Chitinophagaceae(100),Terrimonas(100),
Otu05956,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05978,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(61),
Otu05994,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Nocardiaceae(100),Gordonia(100),
Otu05996,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06000,0,0,0,6e-06,0,6e-06,0.267029,0.917073862812089,Bacteria(100),candidate_division_WPS-1(100),candidate_division_WPS-1_unclassified(100),candidate_division_WPS-1_unclassified(100),candidate_division_WPS-1_unclassified(100),candidate_division_WPS-1_unclassified(100),
Otu06008,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Deinococcus-Thermus(100),Deinococci(100),Deinococcales(100),Deinococcaceae(100),Deinococcus(100),
Otu06013,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu06023,0,0,0,4e-06,0,3e-06,0.511352,0.917073862812089,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Desulfovibrionales(100),Desulfovibrionaceae(100),Desulfovibrio(80),
Otu06028,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06038,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06049,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06053,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Acidimicrobiales(61),Acidimicrobiales_unclassified(61),Acidimicrobiales_unclassified(61),
Otu06065,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu06069,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Rhizobiales_unclassified(61),Rhizobiales_unclassified(61),
Otu06075,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06076,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(61),Ruminococcaceae_unclassified(61),
Otu06081,0,0,0,4e-06,0,4e-06,0.511352,0.917073862812089,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Staphylococcaceae(100),Staphylococcaceae_unclassified(61),
Otu06086,3e-06,0,3e-06,0,0,0,0.424658,0.917073862812089,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodospirillales(100),Rhodospirillales_unclassified(100),Rhodospirillales_unclassified(100),
