OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu00448,0.000254,1e-06,0.000117,0.000375,2e-06,0.000236,0.674326,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00450,0.000231,0,7.3e-05,0.000193,0,7.5e-05,0.749251,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00455,0.000111,0,5.2e-05,0.000366,3e-06,0.000334,0.75025,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00457,9.6e-05,0,3e-05,0.000185,0,0.000126,0.694306,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Pseudoflavonifractor(51),
Otu00459,0.00015,0,4.7e-05,0.000162,0,5.8e-05,0.863137,1,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Pseudomonadales(100),Moraxellaceae(100),Acinetobacter(100),
Otu00464,0.000211,0,4e-05,0.000199,0,4.4e-05,0.831169,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00466,0.000221,0,4.2e-05,0.000257,0,7.2e-05,0.661339,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Faecalibacterium(100),
Otu00467,0.000176,0,4.5e-05,0.000173,0,4.4e-05,0.956044,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00469,0.000258,1e-06,0.000101,0.000222,0,8e-05,0.793207,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00473,0.000245,1e-06,0.000129,0.000231,1e-06,0.000196,0.93007,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(99),Bacteroidales(99),Bacteroidales_unclassified(99),Bacteroidales_unclassified(99),
Otu00477,0.000166,0,4.6e-05,0.00015,0,6.4e-05,0.828172,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00480,0.000192,0,6.3e-05,0.000242,0,4.5e-05,0.602398,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu00484,0.000161,1e-06,0.000105,0.000257,1e-06,0.000157,0.632368,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00485,0.000187,0,9.3e-05,0.00041,4e-06,0.000368,0.719281,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Comamonadaceae(100),Comamonas(97),
Otu00486,0.000245,0,6.3e-05,0.000205,0,5.1e-05,0.637363,1,Bacteria(100),Firmicutes(100),Clostridia(55),Clostridiales(53),Clostridiales_unclassified(53),Clostridiales_unclassified(53),
Otu00488,0.000177,0,8.2e-05,0.000237,0,0.000105,0.709291,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00489,0.00018,0,7.4e-05,0.000265,0,0.000127,0.594406,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(100),
Otu00490,0.000202,0,6.3e-05,0.000164,0,3.8e-05,0.714286,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00491,0.000189,0,8.6e-05,0.000254,0,9e-05,0.657343,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00492,0.000198,0,5.1e-05,0.000225,0,6.8e-05,0.761239,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(97),Bacteroidales(97),Bacteroidales_unclassified(97),Bacteroidales_unclassified(97),
Otu00494,0.000174,0,3.2e-05,0.00017,0,3.5e-05,0.941059,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00495,0.000408,8e-06,0.00038,0.000482,3e-06,0.000333,0.981019,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00496,0.00025,0,8.3e-05,0.00019,0,5.3e-05,0.593407,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00501,8.6e-05,0,3.1e-05,8.4e-05,0,3.2e-05,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Pseudoflavonifractor(73),
Otu00511,0.000163,0,3e-05,0.000187,0,4.3e-05,0.657343,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00518,0.000161,0,3.8e-05,0.000147,0,4.1e-05,0.816184,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu00521,0.000112,0,3e-05,0.000141,0,6.6e-05,0.728272,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00524,0.000146,0,1.8e-05,0.000162,0,4.7e-05,0.8002,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00526,0.000167,0,6e-05,0.000159,0,6.6e-05,0.943057,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(85),
Otu00527,0.000154,0,3.6e-05,0.000124,0,6.9e-05,0.768232,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),
Otu00533,0.000145,0,4.9e-05,0.000141,0,8.3e-05,0.985015,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(75),Clostridiales_unclassified(75),
Otu00544,0.00015,0,3.7e-05,0.000164,0,5.3e-05,0.822178,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00548,0.000125,0,5.5e-05,0.000147,0,0.000104,0.842158,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(100),
Otu00549,0.000151,0,9.2e-05,0.000104,0,4.3e-05,0.914086,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Enterococcaceae(100),Enterococcus(100),
Otu00551,0.000216,0,5.8e-05,0.000205,0,5.7e-05,0.899101,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00552,0.000163,0,3.9e-05,0.000159,0,3.1e-05,0.939061,1,Bacteria(100),Bacteria_unclassified(51),Bacteria_unclassified(51),Bacteria_unclassified(51),Bacteria_unclassified(51),Bacteria_unclassified(51),
Otu00554,0.000156,0,3.2e-05,0.000141,0,3.5e-05,0.763237,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00556,0.000177,0,5.4e-05,0.000222,0,9.4e-05,0.689311,1,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu00559,0.00058,1.8e-05,0.000575,4.3e-05,0,4.3e-05,0.865135,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00562,0.000163,0,2.6e-05,0.000147,0,2.6e-05,0.649351,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00565,0.00021,1e-06,9.6e-05,0.000179,0,6.4e-05,0.85015,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00573,0.00012,0,2.3e-05,0.000136,0,3.3e-05,0.74026,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(99),Ruminococcaceae_unclassified(99),
Otu00574,0.00015,0,2.3e-05,0.000153,0,3.2e-05,0.928072,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00575,0.000166,0,2.9e-05,0.000167,0,3.3e-05,0.975025,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00581,0.000138,0,3.8e-05,0.000147,0,3.1e-05,0.87013,1,Bacteria(100),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),
Otu00582,0.00014,0,2.7e-05,0.000121,0,4.3e-05,0.717283,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(97),
Otu00585,0.000107,0,2.2e-05,0.000127,0,3e-05,0.61039,1,Bacteria(100),Firmicutes(90),Clostridia(89),Clostridiales(88),Clostridiales_unclassified(88),Clostridiales_unclassified(88),
Otu00586,0.000169,0,5.3e-05,0.000147,0,5.8e-05,0.773227,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00588,0.000148,0,4e-05,0.000164,0,4.9e-05,0.823177,1,Bacteria(100),Bacteria_unclassified(92),Bacteria_unclassified(92),Bacteria_unclassified(92),Bacteria_unclassified(92),Bacteria_unclassified(92),
Otu00592,0.000193,1e-06,0.000113,0.000222,1e-06,0.000127,0.892108,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(97),Paraprevotella(97),
Otu00598,0.000159,0,4.2e-05,0.000156,0,4.3e-05,0.949051,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00600,0.000208,1e-06,0.000103,0.000141,0,9.6e-05,0.654346,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00601,0.00015,0,5.8e-05,0.00015,0,4.8e-05,0.984016,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Rikenellaceae_unclassified(100),
Otu00603,0.000132,0,3.6e-05,0.000115,0,3.2e-05,0.738262,1,Bacteria(100),Bacteria_unclassified(91),Bacteria_unclassified(91),Bacteria_unclassified(91),Bacteria_unclassified(91),Bacteria_unclassified(91),
Otu00605,0.000109,0,2.3e-05,0.000121,0,3.6e-05,0.781219,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(82),Ruminococcaceae_unclassified(82),
Otu00606,0.000132,0,2.9e-05,0.000159,0,5e-05,0.676324,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00607,0.000177,0,7.2e-05,0.000196,0,5.5e-05,0.903097,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(67),Ruminococcaceae_unclassified(67),
Otu00611,0.000138,0,5.8e-05,0.000121,0,4.5e-05,0.835165,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Staphylococcaceae(100),Staphylococcus(99),
Otu00614,0.000203,1e-06,0.000128,0.00013,0,7e-05,0.727273,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00615,8.9e-05,0,4.5e-05,6.9e-05,0,4e-05,0.771229,1,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Enterobacteriales(100),Enterobacteriaceae(100),Pantoea(91),
Otu00616,0.000135,0,2.4e-05,0.000147,0,3e-05,0.739261,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00617,8.1e-05,0,3.4e-05,7.2e-05,0,4.2e-05,0.718523,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00618,0.000125,0,4.4e-05,0.000164,0,3.6e-05,0.583417,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00619,8.9e-05,0,2.7e-05,0.00011,0,2.5e-05,0.647353,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00622,8.6e-05,0,2.2e-05,7.8e-05,0,2.6e-05,0.727639,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00624,0.000124,0,2.1e-05,0.000121,0,2.8e-05,0.914086,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu00625,0.000172,0,5.2e-05,0.000159,0,6.9e-05,0.873127,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillaceae_1(98),Bacillus(98),
Otu00626,0.000141,0,2.9e-05,0.00015,0,5.1e-05,0.909091,1,Bacteria(100),Firmicutes(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),
Otu00628,9.4e-05,0,5.4e-05,6.1e-05,0,4.2e-05,0.658342,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(99),
Otu00629,7.6e-05,0,1.5e-05,8.7e-05,0,2.6e-05,0.635298,1,Bacteria(100),Firmicutes(100),Clostridia(55),Clostridiales(51),Clostridiales_unclassified(51),Clostridiales_unclassified(51),
Otu00634,0.000117,0,2.4e-05,0.000101,0,2e-05,0.622378,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(91),Clostridiales_unclassified(91),
Otu00636,0.000135,0,3.6e-05,0.00011,0,3e-05,0.631369,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu00640,0.00012,0,2.5e-05,0.000124,0,3.6e-05,0.937063,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(86),
Otu00642,0.000145,0,4.5e-05,0.000141,0,4.8e-05,0.943057,1,Bacteria(100),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),
Otu00643,0.000115,0,2.1e-05,0.00011,0,2.3e-05,0.847153,1,Bacteria(100),Firmicutes(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),
Otu00650,0.000133,1e-06,0.000108,0.000133,0,0.000124,0.969031,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00657,0.000138,0,3.5e-05,0.000133,0,2.8e-05,0.908092,1,Bacteria(100),Chloroflexi(99),Anaerolineae(90),Anaerolineales(90),Anaerolineaceae(90),Anaerolineaceae_unclassified(90),
Otu00658,0.00012,0,2.7e-05,0.000118,0,4e-05,0.997003,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00663,8.9e-05,0,2.7e-05,6.1e-05,0,4.1e-05,0.586414,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00667,5.5e-05,0,2.5e-05,6.1e-05,0,5.8e-05,0.779324,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00668,5e-05,0,3.8e-05,9.2e-05,0,4.3e-05,0.567433,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00673,0.000164,0,8.9e-05,0.000173,0,7.7e-05,0.956044,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00677,8e-05,0,2.1e-05,8.9e-05,0,3.2e-05,0.816184,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(97),
Otu00679,9.8e-05,0,1.7e-05,8.4e-05,0,2.2e-05,0.615385,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Olsenella(54),
Otu00681,8.9e-05,0,2.7e-05,0.000104,0,4.2e-05,0.773227,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(98),Ruminococcaceae_unclassified(98),
Otu00683,8.6e-05,0,6.1e-05,0.000121,0,6.7e-05,0.761239,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00684,9.9e-05,0,2.4e-05,9.2e-05,0,2.4e-05,0.815185,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu00688,9.8e-05,0,4.6e-05,8.7e-05,0,5.1e-05,0.907093,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00689,8.6e-05,0,1.7e-05,0.000101,0,3e-05,0.687313,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00691,0.000432,8e-06,0.000371,0.000121,0,0.000102,0.726274,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00693,0.000106,0,2e-05,9.8e-05,0,2.5e-05,0.816184,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Clostridium_IV(100),
Otu00696,0.000127,0,4.4e-05,0.000115,0,6.5e-05,0.9001,1,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(98),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu00698,0.000115,0,6.8e-05,0.000144,0,7.9e-05,0.779221,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00700,7.3e-05,0,2.3e-05,8.4e-05,0,4.6e-05,0.628399,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(96),
Otu00701,9.9e-05,0,1.8e-05,9.5e-05,0,2.2e-05,0.907093,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00703,9.3e-05,0,3.7e-05,7.2e-05,0,3.1e-05,0.697303,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00704,9.1e-05,0,2.9e-05,0.000112,0,3.4e-05,0.658342,1,Bacteria(100),Firmicutes(99),Firmicutes_unclassified(97),Firmicutes_unclassified(97),Firmicutes_unclassified(97),Firmicutes_unclassified(97),
Otu00708,0.000104,0,2.5e-05,0.000121,0,4e-05,0.71029,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00720,0.000109,0,4.6e-05,0.000112,0,5.8e-05,0.96004,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00732,7e-05,0,2.6e-05,0.00017,1e-06,0.000141,0.753247,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00734,5.2e-05,0,1.7e-05,5.2e-05,0,2.1e-05,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00742,0.000132,0,6.9e-05,8.1e-05,0,2.1e-05,0.771229,1,Bacteria(100),Firmicutes(99),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu00746,8.3e-05,0,1.3e-05,7.2e-05,0,1.8e-05,0.633465,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00750,8.1e-05,0,3.3e-05,9.2e-05,0,3.1e-05,0.79021,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu00752,9.3e-05,0,5.5e-05,9.2e-05,0,4.1e-05,0.986014,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(63),Bacteroidales(63),Bacteroidales_unclassified(63),Bacteroidales_unclassified(63),
Otu00754,4.9e-05,0,1.9e-05,5.2e-05,0,2e-05,0.880795,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu00759,7.3e-05,0,3.6e-05,6.3e-05,0,2e-05,0.613598,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillaceae_1(97),Bacillaceae_1_unclassified(97),
Otu00763,7.6e-05,0,2.5e-05,9.2e-05,0,2.6e-05,0.685315,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu00764,6.8e-05,0,3.6e-05,5.8e-05,0,3.5e-05,0.597966,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00766,7.2e-05,0,2.1e-05,9.5e-05,0,3.6e-05,0.588412,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00767,9.6e-05,0,2.2e-05,0.000112,0,3.8e-05,0.733267,1,Bacteria(100),Firmicutes(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),Firmicutes_unclassified(95),
Otu00772,9.6e-05,0,2.5e-05,8.7e-05,0,3e-05,0.815185,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu00773,6.5e-05,0,1.7e-05,7.5e-05,0,2.5e-05,0.608615,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(71),
Otu00774,0.000148,0,9e-05,0.000107,0,4.4e-05,0.83017,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00775,0.000119,0,4e-05,9.2e-05,0,4.1e-05,0.652348,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00777,7.3e-05,0,2.3e-05,8.9e-05,0,5.7e-05,0.819181,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00782,7.8e-05,0,1.5e-05,9.5e-05,0,3e-05,0.626374,1,Bacteria(100),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),
Otu00783,8e-05,0,2.1e-05,8.4e-05,0,2.7e-05,0.814836,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00790,6.7e-05,0,1.3e-05,6.6e-05,0,2.5e-05,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00792,5.7e-05,0,4.5e-05,6.6e-05,0,4.5e-05,0.585689,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu00796,8.1e-05,0,4.1e-05,8.9e-05,0,3.8e-05,0.888112,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00800,6.3e-05,0,1.9e-05,5.5e-05,0,2e-05,0.68243,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(98),
Otu00803,2.1e-05,0,1.4e-05,2.3e-05,0,2.3e-05,0.823944,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Paraprevotella(98),
Otu00805,0.000141,0,7.1e-05,0.000107,0,4.3e-05,0.818182,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00806,2.1e-05,0,9e-06,1.7e-05,0,1.2e-05,0.813472,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00812,0.000176,1e-06,0.000156,5.2e-05,0,2e-05,0.966034,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00813,6.2e-05,0,3.3e-05,9.2e-05,0,4.8e-05,0.633367,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu00817,6.3e-05,0,2.5e-05,6.3e-05,0,1.9e-05,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
