OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu01578,6e-06,0,6e-06,5e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01579,2.6e-05,0,1.1e-05,2.9e-05,0,8e-06,0.843512,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu01582,2e-05,0,1.1e-05,1.6e-05,0,7e-06,0.624972,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01583,1.2e-05,0,7e-06,1.6e-05,0,6e-06,0.781947,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01585,9e-06,0,9e-06,1.8e-05,0,1.2e-05,0.404161,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(88),
Otu01588,1.4e-05,0,1e-05,1e-05,0,6e-06,0.539942,1,Bacteria(100),Firmicutes(82),Firmicutes_unclassified(82),Firmicutes_unclassified(82),Firmicutes_unclassified(82),Firmicutes_unclassified(82),
Otu01589,1.2e-05,0,5e-06,2e-05,0,7e-06,0.442444,1,Bacteria(100),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),
Otu01590,9e-06,0,5e-06,1.1e-05,0,5e-06,1,1,Bacteria(100),Firmicutes(77),Firmicutes_unclassified(77),Firmicutes_unclassified(77),Firmicutes_unclassified(77),Firmicutes_unclassified(77),
Otu01591,9e-06,0,9e-06,1.5e-05,0,7e-06,0.555222,1,Bacteria(100),Bacteroidetes(100),Flavobacteriia(100),Flavobacteriales(100),Flavobacteriaceae(100),Chryseobacterium(100),
Otu01593,6e-06,0,4e-06,1.1e-05,0,7e-06,0.503225,1,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Pasteurellales(100),Pasteurellaceae(100),Pasteurellaceae_unclassified(98),
Otu01594,1.7e-05,0,9e-06,1.6e-05,0,7e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01595,1.4e-05,0,9e-06,1.5e-05,0,9e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),
Otu01597,9e-06,0,6e-06,5e-06,0,3e-06,0.673956,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01602,3e-06,0,3e-06,1e-05,0,4e-06,0.433846,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01605,9e-06,0,5e-06,7e-06,0,4e-06,0.708077,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(87),
Otu01606,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Faecalicoccus(100),
Otu01609,9e-06,0,5e-06,1.5e-05,0,6e-06,0.555222,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),
Otu01612,9e-06,0,6e-06,1.3e-05,0,9e-06,0.756208,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu01617,1.7e-05,0,1.1e-05,1.5e-05,0,6e-06,0.790822,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01618,1.7e-05,0,1e-05,1.1e-05,0,5e-06,0.564772,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01629,9e-06,0,9e-06,1.3e-05,0,9e-06,0.756208,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01630,2e-05,0,1.1e-05,2.6e-05,0,8e-06,0.668094,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(77),
Otu01631,6e-06,0,4e-06,1e-05,0,8e-06,0.719392,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01634,2e-05,0,9e-06,1.3e-05,0,5e-06,0.425629,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01636,1.7e-05,0,8e-06,1.8e-05,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01639,1.4e-05,0,9e-06,1.6e-05,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(61),Ruminococcaceae_unclassified(61),
Otu01642,3e-06,0,3e-06,1e-05,0,5e-06,0.433846,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(99),Prevotellaceae_unclassified(96),
Otu01645,2e-05,0,1.1e-05,1.3e-05,0,6e-06,0.425629,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(95),Ruminococcaceae_unclassified(95),
Otu01647,9e-06,0,5e-06,1.3e-05,0,5e-06,0.756208,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(57),Ruminococcaceae_unclassified(57),
Otu01654,1.2e-05,0,5e-06,8e-06,0,4e-06,0.730812,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu01656,1.2e-05,0,7e-06,1.8e-05,0,7e-06,0.59432,1,Bacteria(100),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),
Otu01657,1.2e-05,0,5e-06,1.5e-05,0,6e-06,0.780815,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01659,1.2e-05,0,5e-06,1.8e-05,0,6e-06,0.59432,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu01660,1.2e-05,0,7e-06,2e-05,0,6e-06,0.442444,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu01661,6e-06,0,4e-06,8e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01663,1.7e-05,0,8e-06,1.3e-05,0,5e-06,0.588514,1,Bacteria(100),Firmicutes(100),Clostridia(55),Clostridia_unclassified(55),Clostridia_unclassified(55),Clostridia_unclassified(55),
Otu01665,6e-06,0,4e-06,7e-06,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Lachnospiraceae(99),Lachnospiraceae_unclassified(99),
Otu01666,6e-06,0,4e-06,1.1e-05,0,6e-06,0.503225,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu01667,1.4e-05,0,8e-06,1.5e-05,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillales_unclassified(55),Bacillales_unclassified(55),
Otu01669,1.4e-05,0,1.4e-05,1.8e-05,0,1e-05,0.798929,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),
Otu01670,1.2e-05,0,5e-06,1.8e-05,0,6e-06,0.59432,1,Bacteria(100),Firmicutes(98),Firmicutes_unclassified(96),Firmicutes_unclassified(96),Firmicutes_unclassified(96),Firmicutes_unclassified(96),
Otu01672,9e-06,0,6e-06,8e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(93),Clostridiales_unclassified(93),
Otu01673,1.2e-05,0,5e-06,1.8e-05,0,6e-06,0.59432,1,Bacteria(100),Bacteria_unclassified(79),Bacteria_unclassified(79),Bacteria_unclassified(79),Bacteria_unclassified(79),Bacteria_unclassified(79),
Otu01679,1.4e-05,0,1.4e-05,1.1e-05,0,6e-06,0.76613,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01681,6e-06,0,4e-06,8e-06,0,4e-06,1,1,Bacteria(100),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),Bacteria_unclassified(87),
Otu01683,9e-06,0,6e-06,1e-05,0,8e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(99),Lachnospiraceae_unclassified(99),
Otu01686,9e-06,0,6e-06,1.1e-05,0,6e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(98),Bacteroides(98),
Otu01688,0,0,0,5e-06,0,5e-06,0.557703,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonas(100),
Otu01689,1.4e-05,0,7e-06,1.6e-05,0,6e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(98),
Otu01690,6e-06,0,6e-06,1e-05,0,5e-06,0.719392,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01694,1.4e-05,0,1.2e-05,2e-05,0,8e-06,0.801267,1,Bacteria(100),Verrucomicrobia(100),Opitutae(100),Puniceicoccales(100),Puniceicoccaceae(100),Cerasicoccus(100),
Otu01696,0,0,0,5e-06,0,4e-06,0.557703,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(98),
Otu01697,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01698,3e-06,0,3e-06,7e-06,0,5e-06,0.660124,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01699,6e-06,0,6e-06,1e-05,0,6e-06,0.719392,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu01700,1.2e-05,0,9e-06,1.1e-05,0,7e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(94),Bacteroidales(94),Bacteroidales_unclassified(93),Bacteroidales_unclassified(93),
Otu01704,3e-06,0,3e-06,7e-06,0,5e-06,0.660124,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01705,1.4e-05,0,7e-06,1.3e-05,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(91),
Otu01706,1.7e-05,0,9e-06,2.1e-05,0,9e-06,0.813472,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01707,6e-06,0,4e-06,1e-05,0,5e-06,0.719392,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01709,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(97),
Otu01713,9e-06,0,5e-06,1.1e-05,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01718,9e-06,0,6e-06,8e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(98),
Otu01721,1.2e-05,0,9e-06,2e-05,0,7e-06,0.442444,1,Bacteria(100),Firmicutes(98),Clostridia(81),Clostridia_unclassified(76),Clostridia_unclassified(76),Clostridia_unclassified(76),
Otu01724,9e-06,0,9e-06,8e-06,0,5e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(99),
Otu01726,2e-05,0,1.4e-05,1.5e-05,0,1.5e-05,0.604344,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01728,9e-06,0,5e-06,1.3e-05,0,6e-06,0.756208,1,Bacteria(100),Fusobacteria(100),Fusobacteriia(100),Fusobacteriales(100),Fusobacteriaceae(100),Cetobacterium(100),
Otu01730,1.4e-05,0,8e-06,8e-06,0,4e-06,0.511481,1,Bacteria(100),Firmicutes(96),Firmicutes_unclassified(87),Firmicutes_unclassified(87),Firmicutes_unclassified(87),Firmicutes_unclassified(87),
Otu01735,2e-05,0,1e-05,1.8e-05,0,7e-06,0.809355,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(87),Ruminococcaceae_unclassified(87),
Otu01738,1.4e-05,0,7e-06,1.8e-05,0,8e-06,0.798929,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01743,6e-06,0,4e-06,8e-06,0,5e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodospirillales(97),Rhodospirillaceae(96),Rhodospirillaceae_unclassified(96),
Otu01745,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(99),
Otu01746,9e-06,0,6e-06,5e-06,0,4e-06,0.673956,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01747,9e-06,0,6e-06,1.8e-05,0,1.1e-05,0.404161,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu01749,0,0,0,3e-06,0,2e-06,0.538939,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01752,2.3e-05,0,2.3e-05,1.6e-05,0,1.1e-05,0.469037,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(98),
Otu01753,9e-06,0,9e-06,8e-06,0,5e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01756,1.2e-05,0,7e-06,1.6e-05,0,8e-06,0.781947,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01758,1.4e-05,0,9e-06,8e-06,0,5e-06,0.511481,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01760,0,0,0,5e-06,0,3e-06,0.557703,1,Bacteria(100),Bacteroidetes(98),Bacteroidetes_unclassified(53),Bacteroidetes_unclassified(53),Bacteroidetes_unclassified(53),Bacteroidetes_unclassified(53),
Otu01762,0,0,0,5e-06,0,4e-06,0.557703,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01765,2e-05,0,9e-06,1.5e-05,0,5e-06,0.604344,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(88),
Otu01769,3e-06,0,3e-06,7e-06,0,4e-06,0.660124,1,Bacteria(100),Firmicutes(96),Firmicutes_unclassified(79),Firmicutes_unclassified(79),Firmicutes_unclassified(79),Firmicutes_unclassified(79),
Otu01778,1.4e-05,0,1.2e-05,1.1e-05,0,7e-06,0.76613,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillales_unclassified(57),Lactobacillales_unclassified(57),
Otu01783,1.2e-05,0,7e-06,1.8e-05,0,7e-06,0.59432,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(62),Ruminococcaceae_unclassified(62),
Otu01784,6e-06,0,4e-06,1e-05,0,5e-06,0.719392,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(99),Alphaproteobacteria_unclassified(99),Alphaproteobacteria_unclassified(99),Alphaproteobacteria_unclassified(99),
Otu01792,6e-06,0,4e-06,3e-06,0,2e-06,0.622848,1,Bacteria(100),Bacteria_unclassified(94),Bacteria_unclassified(94),Bacteria_unclassified(94),Bacteria_unclassified(94),Bacteria_unclassified(94),
Otu01795,1.7e-05,0,8e-06,1.6e-05,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu01796,1.2e-05,0,7e-06,8e-06,0,5e-06,0.730812,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(99),
Otu01798,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(90),
Otu01799,2e-05,0,1.7e-05,1.8e-05,0,7e-06,0.809355,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01801,9e-06,0,9e-06,1.1e-05,0,5e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01803,1.2e-05,0,5e-06,1e-05,0,6e-06,0.754064,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(64),
Otu01808,9e-06,0,9e-06,7e-06,0,5e-06,0.708077,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(94),
Otu01810,1.2e-05,0,7e-06,1.3e-05,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01812,6e-06,0,6e-06,8e-06,0,4e-06,1,1,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu01813,6e-06,0,4e-06,1e-05,0,6e-06,0.719392,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(96),Clostridiales_unclassified(96),
Otu01814,9e-06,0,5e-06,5e-06,0,3e-06,0.673956,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Paenibacillaceae_1(100),Paenibacillus(99),
Otu01815,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(94),
Otu01816,1.2e-05,0,1.2e-05,8e-06,0,4e-06,0.730812,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(91),Paraprevotella(86),
Otu01817,1.2e-05,0,7e-06,7e-06,0,4e-06,0.470465,1,Bacteria(100),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),Bacteria_unclassified(66),
Otu01818,9e-06,0,6e-06,8e-06,0,4e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01820,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01821,9e-06,0,6e-06,8e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(90),Ruminococcaceae_unclassified(90),
Otu01822,6e-06,0,6e-06,5e-06,0,4e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu01823,9e-06,0,5e-06,5e-06,0,3e-06,0.673956,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(98),
Otu01824,9e-06,0,6e-06,1.3e-05,0,8e-06,0.756208,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01825,6e-06,0,4e-06,1e-05,0,6e-06,0.719392,1,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Ruminococcaceae(96),Ruminococcaceae_unclassified(96),
Otu01826,3e-06,0,3e-06,8e-06,0,6e-06,0.42893,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Bifidobacteriales(76),Bifidobacteriaceae(76),Bifidobacteriaceae_unclassified(76),
Otu01827,9e-06,0,5e-06,1.1e-05,0,7e-06,1,1,Bacteria(100),Firmicutes(99),Clostridia(60),Clostridiales(56),Clostridiales_unclassified(56),Clostridiales_unclassified(56),
Otu01828,6e-06,0,4e-06,1.1e-05,0,7e-06,0.503225,1,Bacteria(100),Firmicutes(53),Firmicutes_unclassified(53),Firmicutes_unclassified(53),Firmicutes_unclassified(53),Firmicutes_unclassified(53),
Otu01829,0,0,0,3e-06,0,2e-06,0.538939,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(96),Clostridiales_unclassified(96),
Otu01831,3e-06,0,3e-06,8e-06,0,7e-06,0.42893,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),
Otu01833,6e-06,0,6e-06,7e-06,0,4e-06,1,1,Bacteria(100),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),
Otu01837,6e-06,0,6e-06,8e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01838,3e-06,0,3e-06,1e-05,0,7e-06,0.433846,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(99),Prevotella(98),
Otu01839,1.7e-05,0,1e-05,1.3e-05,0,6e-06,0.588514,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Bacteroidales_unclassified(64),Bacteroidales_unclassified(64),
Otu01840,3e-06,0,3e-06,1e-05,0,5e-06,0.433846,1,Bacteria(100),Bacteria_unclassified(90),Bacteria_unclassified(90),Bacteria_unclassified(90),Bacteria_unclassified(90),Bacteria_unclassified(90),
Otu01841,9e-06,0,5e-06,1.3e-05,0,7e-06,0.756208,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01842,3e-06,0,3e-06,1e-05,0,7e-06,0.433846,1,Bacteria(100),Firmicutes(100),Clostridia(98),Clostridiales(98),Lachnospiraceae(98),Lachnospiraceae_unclassified(98),
Otu01843,1.4e-05,0,7e-06,1.3e-05,0,6e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01845,0,0,0,5e-06,0,5e-06,0.557703,1,Bacteria(100),Firmicutes(100),Clostridia(89),Clostridiales(89),Clostridiales_unclassified(89),Clostridiales_unclassified(89),
Otu01848,6e-06,0,4e-06,8e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(63),
Otu01849,9e-06,0,5e-06,1e-05,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01850,3e-06,0,3e-06,8e-06,0,4e-06,0.42893,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(99),
Otu01852,9e-06,0,6e-06,7e-06,0,4e-06,0.708077,1,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridia_unclassified(95),Clostridia_unclassified(95),Clostridia_unclassified(95),
Otu01855,1.2e-05,0,7e-06,7e-06,0,5e-06,0.470465,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Corynebacteriaceae(100),Corynebacterium(100),
Otu01857,3e-06,0,3e-06,7e-06,0,5e-06,0.660124,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01861,1.2e-05,0,7e-06,1.6e-05,0,6e-06,0.781947,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(62),Clostridiales_unclassified(62),
Otu01863,3e-06,0,3e-06,5e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(99),Bacteroidales(99),Bacteroidales_unclassified(58),Bacteroidales_unclassified(58),
Otu01864,1.2e-05,0,9e-06,1e-05,0,4e-06,0.754064,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu01867,0,0,0,5e-06,0,4e-06,0.557703,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(56),Bacteroidales(56),Bacteroidales_unclassified(56),Bacteroidales_unclassified(56),
